Team Code,Game Code,Rush Att,Rush Yard,Rush TD,Pass Att,Pass Comp,Pass Yard,Pass TD,Pass Int,Pass Conv,Kickoff Ret,Kickoff Ret Yard,Kickoff Ret TD,Punt Ret,Punt Ret Yard,Punt Ret TD,Fum Ret,Fum Ret Yard,Fum Ret TD,Int Ret,Int Ret Yard,Int Ret TD,Misc Ret,Misc Ret Yard,Misc Ret TD,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal,First Down Total,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,465009620151017,48,188,2,24,12,111,2,0,0,1,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,7,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,2,16,16,8,1,0,0,0,0,20,20151017
96,465009620151017,38,217,4,31,19,193,0,0,0,3,44,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,31,3,146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,4,47,17,9,1,1,0,0,0,23,20151017
466,466081120151017,30,118,1,41,25,287,2,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,5,41,12,6,2,0,0,0,0,27,20151017
811,466081120151017,51,272,1,20,18,213,3,0,0,2,28,0,1,12,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,28,3,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085,7,71,13,7,1,1,0,0,0,25,20151017
463,463042820151017,39,203,2,26,18,261,3,0,0,2,33,0,2,49,0,1,0,0,2,43,1,0,0,0,3,2,6,6,0,0,0,0,0,48,2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,2,25,13,7,0,0,0,0,0,23,20151017
428,463042820151017,26,65,2,40,26,301,1,2,0,6,98,0,1,14,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,25,5,255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,6,55,15,6,2,1,0,0,0,18,20151017
528,528075420151017,45,218,2,30,17,176,1,2,0,4,130,1,2,14,0,1,0,0,2,53,0,0,0,0,1,1,2,2,0,0,0,0,0,31,3,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757,11,86,13,4,4,1,0,0,0,21,20151017
754,528075420151017,22,111,0,52,40,409,6,2,0,4,86,0,0,0,0,0,0,0,2,84,1,0,0,0,1,1,7,7,0,0,0,0,0,52,1,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,6,60,12,8,0,0,0,0,0,32,20151017
503,503041420151017,37,311,5,26,17,203,1,0,0,2,10,0,2,8,0,1,0,0,1,47,0,0,0,0,2,1,6,6,0,0,0,0,0,45,2,77,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,2,32,12,5,2,1,0,0,0,21,20151017
414,503041420151017,41,153,0,33,16,156,1,1,0,5,62,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,12,9,326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2385,9,75,17,4,1,1,0,0,0,17,20151017
472,472025320151017,29,133,0,37,20,253,3,1,0,4,63,0,1,4,0,1,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,26,4,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1536,4,40,14,5,2,0,0,0,0,19,20151017
253,472025320151017,59,507,7,8,4,85,1,0,0,4,109,0,2,8,0,0,0,0,1,36,0,0,0,0,0,0,8,8,0,0,0,0,0,56,3,141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,7,86,11,5,1,1,0,0,0,24,20151017
522,522032720151017,52,232,1,32,25,336,5,0,0,0,0,0,0,0,0,0,0,0,3,62,1,0,0,0,2,2,7,7,0,0,0,0,0,55,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062,3,24,15,9,2,1,0,0,0,30,20151017
327,522032720151017,31,65,0,22,5,45,0,3,0,3,39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538,1,5,14,3,0,0,0,0,0,7,20151017
545,545025520151017,43,200,1,23,15,191,3,0,0,1,31,0,3,-3,0,1,0,0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,4,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,4,30,11,4,2,2,0,0,0,21,20151017
255,545025520151017,40,376,3,15,6,106,1,1,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,3,133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,5,54,11,5,1,1,0,0,0,19,20151017
587,587030620151017,40,210,4,43,28,386,3,1,0,1,18,0,2,2,0,1,0,0,2,0,0,0,0,0,1,1,6,4,0,0,0,0,0,55,5,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2102,1,10,20,12,2,1,0,0,0,25,20151017
306,587030620151017,34,163,3,42,32,464,4,2,0,6,137,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,7,7,0,0,0,0,0,52,2,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1498,4,19,10,2,4,1,0,0,0,28,20151017
559,559079620151017,29,55,1,26,15,136,0,0,0,3,56,0,0,0,0,0,0,0,1,66,0,0,0,0,0,0,1,1,0,0,0,0,0,7,6,231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,7,67,13,4,3,1,0,0,0,12,20151017
796,559079620151017,37,96,3,39,30,322,0,1,0,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,4,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,7,65,14,7,1,1,0,0,0,26,20151017
651,651016420151017,44,275,1,16,12,186,3,2,0,2,61,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,28,4,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509,3,30,12,4,1,0,0,0,0,17,20151017
164,651016420151017,38,163,1,42,28,365,1,1,0,4,89,0,1,6,0,0,0,0,2,15,0,0,0,0,3,2,2,2,0,0,0,0,0,20,4,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091,4,39,17,7,3,1,0,0,0,26,20151017
657,657051320151017,30,150,1,47,31,440,3,2,0,6,137,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,4,4,0,0,0,0,0,31,3,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868,10,105,16,6,3,2,0,0,0,19,20151017
513,657051320151017,35,214,2,25,16,262,2,0,0,6,135,0,2,48,1,0,0,0,2,19,0,0,0,0,2,2,5,5,0,0,0,0,0,41,5,190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,4,40,12,5,0,0,0,0,0,21,20151017
721,721015620151017,56,269,3,16,10,137,0,1,0,3,85,0,1,6,0,0,0,0,1,21,0,0,0,0,1,1,3,2,0,0,0,0,0,23,2,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,5,45,17,9,5,2,0,0,0,21,20151017
156,721015620151017,37,160,2,30,23,296,3,1,0,1,10,0,1,40,0,1,0,0,1,13,0,0,0,0,1,1,5,5,0,0,0,0,0,38,3,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,9,87,15,10,1,0,0,0,0,22,20151017
688,688074620151017,43,184,2,22,16,150,2,0,0,1,22,0,1,26,0,1,0,0,1,3,0,0,0,0,3,1,5,5,0,0,0,0,0,38,2,73,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1669,4,32,14,6,2,1,0,0,0,21,20151017
746,688074620151017,44,159,3,37,24,234,2,1,0,2,47,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,44,4,179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,7,78,17,9,1,1,0,0,0,25,20151017
719,719019620151017,45,175,1,41,19,288,1,1,0,4,74,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,7,53,19,5,5,2,0,0,0,22,20151017
196,719019620151017,43,143,1,29,20,239,1,1,0,3,37,0,2,8,0,1,0,0,1,100,1,0,0,0,3,3,3,3,0,0,0,0,0,30,8,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,9,78,15,4,0,0,0,0,0,18,20151017
700,700032820151017,44,222,1,50,29,354,1,1,0,2,39,0,0,0,0,2,0,0,1,27,1,0,0,0,4,3,2,1,0,0,0,0,0,30,4,146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1777,6,70,20,8,2,1,0,0,0,29,20151017
328,700032820151017,40,145,1,50,35,330,2,1,0,5,115,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,3,2,0,0,0,0,0,20,4,150,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,5,51,18,6,3,1,0,0,0,26,20151017
706,706066420151017,41,139,0,22,6,66,1,0,0,6,138,0,2,9,0,1,0,0,3,14,0,0,0,0,1,1,1,1,0,0,0,0,0,10,9,357,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1499,7,78,18,8,0,0,0,0,0,12,20151017
664,706066420151017,44,213,1,31,23,343,2,3,0,0,0,0,2,22,0,2,0,0,0,0,0,0,0,0,4,4,3,2,0,0,0,0,0,32,2,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2101,8,85,13,5,0,0,0,0,0,23,20151017
736,736064820151017,35,155,0,42,21,177,1,3,0,2,34,0,1,2,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,6,229,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,6,53,15,6,1,0,0,0,0,20,20151017
648,736064820151017,37,152,0,29,17,272,1,1,0,3,53,0,1,4,0,2,0,0,3,11,0,0,0,0,6,4,1,1,0,0,0,0,0,19,5,213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,6,39,13,2,0,0,0,0,0,17,20151017
749,749045720151017,43,113,0,30,20,197,2,0,0,4,63,0,0,0,0,0,0,0,2,19,0,0,0,0,2,0,2,2,0,0,0,0,0,14,6,249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2224,3,24,18,8,2,0,0,0,0,16,20151017
457,749045720151017,33,212,4,26,18,326,3,2,0,2,47,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,50,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376,6,44,10,5,2,1,0,0,0,22,20151017
698,698031120151017,41,177,2,34,28,444,4,0,0,3,93,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1722,7,75,13,9,0,0,0,0,0,30,20151017
311,698031120151017,38,115,2,38,24,346,1,0,0,3,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,3,111,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1878,8,55,12,3,6,4,0,0,0,24,20151017
768,768005120151017,44,182,0,39,18,289,4,1,0,9,292,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,4,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955,8,80,18,6,4,1,0,0,0,22,20151017
51,768005120151017,50,304,2,34,21,389,6,0,0,5,162,0,1,5,0,0,0,0,1,0,0,0,0,0,2,2,8,8,0,0,0,0,0,62,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628,6,80,13,4,5,4,0,0,0,34,20151017
742,742041520151017,35,160,0,27,17,201,2,3,0,5,89,0,2,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,2,99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,8,69,10,3,2,1,0,0,0,20,20151017
415,742041520151017,39,99,1,30,19,296,2,0,0,1,11,0,0,0,0,1,0,0,3,14,0,0,0,0,3,3,3,3,0,0,0,0,0,30,4,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612,9,81,16,7,2,1,0,0,0,20,20151017
774,774051920151017,44,430,4,20,14,137,3,0,0,3,48,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,4,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,6,45,11,7,0,0,0,0,0,23,20151017
519,774051920151017,30,99,1,40,22,255,1,0,0,6,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635,3,28,13,3,3,0,0,0,0,20,20151017
29,29015720151018,44,291,3,40,25,325,2,0,0,3,66,0,3,10,0,1,0,0,0,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,7,242,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1618,3,25,17,8,0,0,0,0,0,26,20151018
157,29015720151018,43,128,2,44,28,339,2,0,0,6,129,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,4,4,0,0,0,0,0,31,8,343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,9,65,18,6,2,2,0,0,0,22,20151018
28,28073220151018,28,15,0,42,20,242,0,1,0,5,171,1,1,48,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,18,8,325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1605,6,46,18,5,2,1,0,0,0,12,20151018
732,28073220151018,31,72,2,36,26,297,2,0,0,0,0,0,3,9,0,1,0,0,1,17,0,0,0,0,2,2,4,4,0,0,0,0,0,34,8,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,4,19,19,9,0,0,0,0,0,16,20151018
529,529075620151018,51,170,1,25,14,272,2,0,0,4,132,0,3,30,0,0,0,0,1,6,0,0,0,0,3,2,2,2,0,0,0,0,0,26,5,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851,9,82,18,9,1,1,0,0,0,21,20151018
756,529075620151018,30,180,1,32,20,205,1,1,0,4,101,0,1,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,8,64,13,5,0,0,0,0,0,17,20151018
539,539051820151018,40,195,0,13,7,120,1,0,0,7,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1632,3,22,12,1,2,0,0,0,0,14,20151018
518,539051820151018,50,315,3,19,13,114,2,0,0,2,46,0,2,17,0,1,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935,5,70,11,5,0,0,0,0,0,25,20151018
626,626063020151018,48,233,2,14,10,144,1,0,0,1,33,0,2,-1,0,0,0,0,2,10,0,0,0,0,3,3,3,3,0,0,0,0,0,30,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067,9,76,11,3,1,1,0,0,0,23,20151018
630,626063020151018,35,35,1,24,14,113,0,2,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,4,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,4,29,14,5,2,1,0,0,0,14,20151018
671,671003020151021,34,232,2,44,17,253,2,2,0,3,34,0,0,0,0,0,0,0,1,16,0,0,0,0,1,0,3,3,0,0,0,0,0,27,6,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,3,32,17,6,4,2,0,0,0,22,20151021
30,671003020151021,52,306,2,20,9,129,2,1,0,4,111,0,1,12,0,0,0,0,2,30,1,0,0,0,2,1,5,4,0,0,0,0,0,37,6,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,3,20,13,5,0,0,0,0,0,22,20151021
253,253002720151022,38,188,2,13,5,64,0,2,0,2,35,0,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,13,5,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,4,26,12,4,1,1,0,0,0,13,20151022
27,253002720151022,48,231,2,20,14,202,2,0,0,1,0,0,4,0,0,0,0,0,2,19,0,0,0,0,2,1,4,4,0,0,0,0,0,31,4,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,5,40,12,6,1,1,0,0,0,22,20151022
690,690019620151022,25,72,2,36,19,250,1,0,0,2,42,0,1,14,0,1,0,0,1,26,0,0,0,0,3,1,3,3,0,0,0,0,0,24,5,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,12,114,13,4,1,1,0,0,0,17,20151022
196,690019620151022,35,95,1,53,33,283,1,1,0,1,23,0,1,24,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,4,155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,9,99,20,10,2,2,0,0,0,24,20151022
107,107011020151023,35,131,0,53,32,295,3,0,0,1,14,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,24,5,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748,5,37,19,8,5,3,0,0,0,25,20151023
110,107011020151023,42,174,1,48,34,399,3,0,0,1,20,0,1,12,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,40,3,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,9,74,16,9,1,1,0,0,0,32,20151023
37,37003120151024,52,162,6,34,19,254,0,0,0,3,81,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,5,0,0,0,0,0,46,6,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,2,25,17,8,3,2,0,0,0,22,20151024
31,37003120151024,49,213,4,32,20,244,3,1,0,1,7,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,54,4,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,3,25,16,9,2,2,0,0,0,29,20151024
67,67036720151024,30,-14,1,22,9,93,0,0,0,2,37,0,2,45,1,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,12,507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1443,4,25,14,1,1,0,0,0,0,4,20151024
367,67036720151024,48,135,1,26,15,230,0,2,0,1,19,0,6,3,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,278,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2157,8,49,17,6,0,0,0,0,0,18,20151024
71,71033120151024,46,153,1,45,29,449,5,0,0,1,23,0,3,6,0,0,0,0,2,36,0,0,0,0,3,2,6,6,0,0,0,0,0,48,4,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,8,85,23,13,2,2,0,0,0,31,20151024
331,71033120151024,26,55,0,25,12,111,0,2,0,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,8,69,11,1,0,0,0,0,0,10,20151024
96,96072120151024,17,134,2,39,14,177,0,1,0,1,21,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,5,39,12,2,2,0,0,0,0,12,20151024
721,96072120151024,79,458,5,11,6,128,1,0,0,0,0,0,2,-3,0,0,0,0,1,17,0,0,0,0,1,0,6,6,0,0,0,0,0,42,3,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2558,5,38,18,8,5,3,0,0,0,26,20151024
129,129004720151024,31,118,0,39,30,316,2,1,0,2,39,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,23,5,178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,10,55,14,6,0,0,0,0,0,20,20151024
47,129004720151024,29,112,1,40,25,187,1,0,0,4,137,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,5,50,12,2,3,1,0,0,0,17,20151024
147,147041520151024,63,416,6,25,17,151,1,0,0,1,11,0,1,1,0,0,0,0,3,78,1,0,0,0,1,1,8,7,0,0,0,0,0,58,4,169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2032,4,29,14,8,1,1,0,0,0,33,20151024
415,147041520151024,29,53,0,32,13,93,0,3,0,4,86,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,7,88,18,4,1,0,0,0,0,6,20151024
164,164014020151024,30,136,1,41,17,130,0,1,0,3,62,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,5,181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,3,25,12,2,2,0,0,0,0,19,20151024
140,164014020151024,49,285,2,35,26,327,2,0,0,2,27,0,0,0,0,1,0,0,1,0,0,0,0,0,4,3,4,4,0,0,0,0,0,37,2,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,10,105,14,4,4,3,0,0,0,28,20151024
193,193074220151024,32,179,1,40,19,270,4,0,0,1,21,0,2,6,0,0,0,0,0,0,0,0,0,0,5,3,4,4,0,0,0,0,0,45,5,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389,7,22,18,8,0,0,0,0,0,20,20151024
742,193074220151024,53,182,2,47,24,270,3,0,0,4,69,0,2,2,0,0,0,0,0,0,0,0,0,0,4,3,2,2,0,0,0,0,0,43,7,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211,5,35,22,11,1,1,0,0,0,28,20151024
204,204050320151024,44,157,3,43,26,219,0,1,0,6,101,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,8,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687,7,77,18,8,1,0,0,0,0,26,20151024
503,204050320151024,59,322,3,37,23,262,4,0,0,1,29,0,3,8,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,7,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1913,7,61,22,14,1,1,0,0,0,34,20151024
311,311005120151024,55,232,1,29,15,156,3,2,0,5,91,0,2,22,0,1,0,0,1,-1,0,0,0,0,0,0,4,3,0,0,0,0,0,27,5,218,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,4,30,16,5,3,2,0,0,0,23,20151024
51,311005120151024,49,276,3,38,17,209,3,1,0,3,48,0,1,6,0,2,0,0,2,15,0,0,0,0,1,1,6,6,0,0,0,0,0,45,5,197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,9,48,15,7,2,2,0,0,0,27,20151024
234,234025520151024,24,70,1,31,20,210,0,1,0,0,0,0,1,1,0,0,0,0,2,63,0,0,0,0,3,3,1,1,0,0,0,0,0,16,4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509,6,45,10,2,0,0,0,0,0,17,20151024
255,234025520151024,49,261,1,10,4,67,0,2,0,1,1,0,3,13,0,0,0,0,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,22,3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091,5,41,14,5,1,1,0,0,0,15,20151024
306,306041620151024,23,81,1,37,23,308,3,1,0,4,76,0,2,3,0,1,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,26,4,191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,6,45,11,5,1,0,0,0,0,20,20151024
416,306041620151024,44,142,3,52,30,398,4,0,0,2,67,0,1,17,0,1,0,0,1,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,4,170,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2339,5,56,20,13,1,0,0,0,0,33,20151024
277,277046620151024,24,34,0,40,27,291,2,3,0,3,77,0,3,60,0,0,0,0,1,36,0,0,0,0,2,2,2,2,0,0,0,0,0,20,5,185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,9,64,9,2,0,0,0,0,0,19,20151024
466,277046620151024,56,244,2,23,12,128,1,1,0,2,65,0,0,0,0,1,0,0,3,53,0,0,0,0,3,3,3,3,0,0,0,0,0,30,5,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186,4,35,15,6,1,0,0,0,0,20,20151024
